lec_exam,location,meeting_days,begin_time,end_time,status
LEC,JHN 101,MWF,10:30 AM,11:20 AM,
EXAM,JHN 101,W,8:30 AM,11:00 AM,
LEC,JHN 109,MWF,12:30 PM,1:20 PM,
EXAM,JHN 109,M,12:00 PM,2:30 PM,
LEC,JHN 109,MWF,1:30 PM,2:20 PM,
EXAM,JHN 109,W,12:00 PM,2:30 PM,
LEC,JHN 212,TR,11:30 AM,12:45 PM,
EXAM,JHN 212,F,12:00 PM,2:30 PM,
LEC,JHN 109,TR,1:00 PM,2:15 PM,
EXAM,JHN 109,T,12:00 PM,2:30 PM,
LEC,JHN 109,TR,2:30 PM,3:45 PM,
EXAM,JHN 109,R,3:30 PM,6:00 PM,
LEC,JHN 207,TR,8:30 AM,9:45 AM,
ADD,JHN 203,W,3:30 PM,4:45 PM,
EXAM,JHN 207,F,8:30 AM,11:00 AM,
LEC,JHN 109,TR,11:30 AM,12:45 PM,
ADD,JHN 203,R,3:30 PM,4:45 PM,
EXAM,JHN 109,F,12:00 PM,2:30 PM,
LEC,JHN 105,MWF,1:30 PM,2:20 PM,
EXAM,JHN 105,W,12:00 PM,2:30 PM,
LEC,JHN 105,TR,10:00 AM,11:15 AM,
EXAM,JHN 105,T,8:30 AM,11:00 AM,
LEC,JHN 101,TR,1:00 PM,2:15 PM,
EXAM,JHN 101,T,12:00 PM,2:30 PM,
LEC,JHN 105,MWF,10:30 AM,11:20 AM,
EXAM,JHN 105,W,8:30 AM,11:00 AM,
LEC,JHN 111I,TR,11:30 AM,12:45 PM,
EXAM,JHN 111I,F,12:00 PM,2:30 PM,
,,,,,
LEC,HIP 102,TR,1:00 PM,2:15 PM,
EXAM,HIP 102,T,12:00 PM,2:30 PM,
LEC,JHN 105,MR,2:30 PM,3:45 PM,
EXAM,JHN 105,M,3:30 PM,6:00 PM,
LEC,JHN 201,TR,10:00 AM,11:15 AM,
EXAM,JHN 201,T,8:30 AM,11:00 AM,
LEC,JHN 107,MWF,11:30 AM,12:20 PM,
EXAM,JHN 107,R,12:00 PM,2:30 PM,
LEC,JHN 101,MWF,9:30 AM,10:20 AM,
EXAM,JHN 101,M,8:30 AM,11:00 AM,
LEC,JHN 101,TR,11:30 AM,12:45 PM,
EXAM,JHN 101,F,12:00 PM,2:30 PM,
SEM,JHN 111I,M,2:30 PM,5:00 PM,
EXAM,JHN 111I,M,3:30 PM,6:00 PM,
IDI,JHN 111I,T,2:30 PM,5:00 PM,
EXAM,JHN 111I,R,3:30 PM,6:00 PM,
LEC,JHN 201,MWF,9:30 AM,10:20 AM,
EXAM,JHN 201,M,8:30 AM,11:00 AM,
LEC,JHN 208,MWF,10:30 AM,11:20 AM,
EXAM,JHN 208,W,8:30 AM,11:00 AM,
LEC,JHN 208,TR,10:00 AM,11:15 AM,
EXAM,JHN 208,T,8:30 AM,11:00 AM,
LEC,JHN 201,TR,1:00 PM,2:15 PM,
EXAM,JHN 201,T,12:00 PM,2:30 PM,
LEC,JHN 212,MWF,10:30 AM,12:20 PM,
LAB,JHN 212,W,2:30 PM,4:20 PM,
LEC,JHN 212,MWF,12:30 PM,2:20 PM,
LAB,JHN 212,T,2:30 PM,4:20 PM,
LEC,JHN 212,MWF,10:30 AM,12:20 PM,
LAB,JHN 212,W,2:30 PM,4:20 PM,
EXAM,JHN 212,W,8:30 AM,11:00 AM,
LEC,JHN 212,MWF,12:30 PM,2:20 PM,
LAB,JHN 212,T,2:30 PM,4:20 PM,
EXAM,JHN 212,M,12:00 PM,2:30 PM,
LEC,JHN 207,TR,10:00 AM,11:15 AM,
EXAM,JHN 207,T,8:30 AM,11:00 AM,
LEC,JHN 207,TR,2:30 PM,3:45 PM,
EXAM,JHN 207,R,3:30 PM,6:00 PM,
LEC,JHN 207,MWF,12:30 PM,1:20 PM,
EXAM,JHN 207,M,12:00 PM,2:30 PM,
LEC,JHN 208,TR,1:00 PM,2:15 PM,
EXAM,JHN 208,T,12:00 PM,2:30 PM,
LEC,JHN 207,TR,1:00 PM,2:15 PM,
LAB,JHN 216,W,2:30 PM,5:00 PM,
EXAM,JHN 207,T,12:00 PM,2:30 PM,
LEC,JHN 208,MWF,11:30 AM,12:20 PM,
LAB,JHN 203,T,2:30 PM,4:20 PM,
EXAM,JHN 208,R,12:00 PM,2:30 PM,
LEC,JHN 216,TR,10:00 AM,11:15 AM,
EXAM,JHN 216,T,8:30 AM,11:00 AM,
LEC,JHN 206H,MR,2:30 PM,4:20 PM,
EXAM,JHN 206H,M,3:30 PM,6:00 PM,
LEC,FUR 128,TR,10:00 AM,11:15 AM,
EXAM,FUR 128,T,8:30 AM,11:00 AM,
LEC,JHN 207,MWF,10:30 AM,11:20 AM,
EXAM,JHN 207,W,8:30 AM,11:00 AM,
LEC,JHN 207,MWF,11:30 AM,12:20 PM,
EXAM,JHN 207,R,12:00 PM,2:30 PM,
LEC,FUR 208,MWF,1:30 PM,2:20 PM,
EXAM,FUR 208,W,12:00 PM,2:30 PM,
LEC,FUR 107,MWF,1:30 PM,2:20 PM,
EXAM,FUR 107,W,12:00 PM,2:30 PM,
LEC,FUR 107,MWF,8:30 AM,9:20 AM,
EXAM,FUR 107,R,8:30 AM,11:00 AM,
LEC,FUR 107,MWF,9:30 AM,10:20 AM,
EXAM,FUR 107,M,8:30 AM,11:00 AM,
LEC,FUR 209,TR,11:30 AM,12:45 PM,
EXAM,FUR 209,F,12:00 PM,2:30 PM,
LEC,FUR 106,MWF,9:30 AM,10:20 AM,
EXAM,FUR 106,M,8:30 AM,11:00 AM,
LEC,HIP 106,MWF,11:30 AM,12:20 PM,
EXAM,HIP 106,R,12:00 PM,2:30 PM,
LEC,FUR 208,TR,10:00 AM,11:15 AM,
EXAM,FUR 208,T,8:30 AM,11:00 AM,
LEC,FUR 111,TR,10:00 AM,11:15 AM,
EXAM,FUR 111,T,8:30 AM,11:00 AM,
LEC,JHN 208,MWF,9:30 AM,10:20 AM,
EXAM,JHN 208,M,8:30 AM,11:00 AM,
LEC,FUR 208,MWF,10:30 AM,11:20 AM,
EXAM,FUR 208,W,8:30 AM,11:00 AM,
LEC,FUR 209,TR,10:00 AM,11:15 AM,
EXAM,FUR 209,T,8:30 AM,11:00 AM,
LEC,FUR 106,MWF,12:30 PM,1:20 PM,
EXAM,FUR 106,M,12:00 PM,2:30 PM,
LEC,FUR 121,W,2:30 PM,5:00 PM,
EXAM,FUR 121,T,3:30 PM,6:00 PM,
LEC,FUR 209,MWF,12:30 PM,1:20 PM,
EXAM,FUR 209,M,12:00 PM,2:30 PM,
SEM,FUR 117,TR,1:00 PM,2:15 PM,
EXAM,FUR 117,T,12:00 PM,2:30 PM,
SEM,FUR 119,T,2:30 PM,5:00 PM,
EXAM,FUR 119,R,3:30 PM,6:00 PM,
LEC,JHN 101,MWF,8:30 AM,9:20 AM,
EXAM,JHN 101,R,8:30 AM,11:00 AM,
LEC,JHN 107,MWF,9:30 AM,10:20 AM,
EXAM,JHN 107,M,8:30 AM,11:00 AM,
LEC,JHN 105,TR,1:00 PM,2:15 PM,
EXAM,JHN 105,T,12:00 PM,2:30 PM,
LEC,JHN 105,TR,11:30 AM,12:45 PM,
EXAM,JHN 105,F,12:00 PM,2:30 PM,
LEC,JHN 105,TR,8:30 AM,9:45 AM,
EXAM,JHN 105,F,8:30 AM,11:00 AM,
LEC,JHN 101,MWF,8:30 AM,9:20 AM,
EXAM,JHN 101,R,8:30 AM,11:00 AM,
LEC,JHN 105,MWF,11:30 AM,12:20 PM,
EXAM,JHN 105,R,12:00 PM,2:30 PM,
LEC,JHN 107,TR,11:30 AM,12:45 PM,
EXAM,JHN 107,F,12:00 PM,2:30 PM,
LEC,JHN 107,TR,10:00 AM,11:15 AM,
EXAM,JHN 107,T,8:30 AM,11:00 AM,
LEC,JHN 107,TR,8:30 AM,9:45 AM,
EXAM,JHN 107,F,8:30 AM,11:00 AM,
LEC,JHN 107,MWF,10:30 AM,11:20 AM,
EXAM,JHN 107,W,8:30 AM,11:00 AM,
SEM,JHN 106G,W,2:30 PM,5:00 PM,
EXAM,JHN 106G,T,3:30 PM,6:00 PM,
SEM,JHN 106G,MR,2:30 PM,3:45 PM,
EXAM,JHN 106G,M,3:30 PM,6:00 PM,
LEC,FUR 230,MTRF,8:30 AM,9:20 AM,
EXAM,FUR 230,R,8:30 AM,11:00 AM,
LEC,FUR 230,MTRF,10:30 AM,11:20 AM,
EXAM,FUR 230,W,8:30 AM,11:00 AM,
LEC,FUR 128,MTRF,11:30 AM,12:20 PM,
EXAM,FUR 128,R,12:00 PM,2:30 PM,
LEC,FUR 229,MTRF,1:30 PM,2:20 PM,
EXAM,FUR 229,W,12:00 PM,2:30 PM,
LEC,FUR 229,MTRF,8:30 AM,9:20 AM,
EXAM,FUR 229,R,8:30 AM,11:00 AM,
LEC,FUR 229,MTRF,9:30 AM,10:20 AM,
EXAM,FUR 229,M,8:30 AM,11:00 AM,
LEC,FUR 229,MTRF,10:30 AM,11:20 AM,
EXAM,FUR 229,W,8:30 AM,11:00 AM,
LEC,FUR 227,MTRF,10:30 AM,11:20 AM,
EXAM,FUR 227,W,8:30 AM,11:00 AM,
LEC,FUR 227,MTRF,11:30 AM,12:20 PM,
EXAM,FUR 227,R,12:00 PM,2:30 PM,
LEC,JHN 201,MTRF,11:30 AM,12:20 PM,
EXAM,JHN 201,R,12:00 PM,2:30 PM,
LEC,FUR 227,MWF,8:30 AM,9:20 AM,
EXAM,FUR 227,R,8:30 AM,11:00 AM,
LEC,FUR 227,MWF,9:30 AM,10:20 AM,
EXAM,FUR 227,M,8:30 AM,11:00 AM,
LEC,FUR 109,MWF,12:30 PM,1:20 PM,
EXAM,FUR 109,M,12:00 PM,2:30 PM,
LEC,RLY 107,MWF,9:30 AM,10:20 AM,
EXAM,RLY 107,M,8:30 AM,11:00 AM,
LEC,PYR 231,MWF,10:30 AM,11:20 AM,
EXAM,PYR 231,W,8:30 AM,11:00 AM,
LEC,FUR 229,MWF,11:30 AM,12:20 PM,
EXAM,FUR 229,R,12:00 PM,2:30 PM,
,,,,,
LEC,FUR 230,MWF,12:30 PM,1:20 PM,
EXAM,FUR 230,M,12:00 PM,2:30 PM,
,,,,,
LEC,FUR 229,MWF,12:30 PM,1:20 PM,
EXAM,FUR 229,M,12:00 PM,2:30 PM,
LEC,FUR 227,MWF,12:30 PM,1:20 PM,
EXAM,FUR 227,M,12:00 PM,2:30 PM,
LEC,FUR 201,MWF,9:30 AM,10:20 AM,
EXAM,FUR 201,M,8:30 AM,11:00 AM,
LEC,FUR 201,MWF,10:30 AM,11:20 AM,
EXAM,FUR 201,W,8:30 AM,11:00 AM,
LEC,FUR 119,MWF,11:30 AM,12:20 PM,
EXAM,FUR 119,R,12:00 PM,2:30 PM,
LEC,FUR 229,TR,11:30 AM,12:45 PM,
ADD,FUR 229,T,2:30 PM,4:20 PM,
EXAM,FUR 229,F,12:00 PM,2:30 PM,
LEC,FUR 227,MWF,1:30 PM,2:20 PM,
EXAM,FUR 227,W,12:00 PM,2:30 PM,
LEC,FUR 117,MWF,10:30 AM,11:20 AM,
EXAM,FUR 117,W,8:30 AM,11:00 AM,
LEC,FUR 227,TR,1:00 PM,2:15 PM,
EXAM,FUR 227,T,12:00 PM,2:30 PM,
LEC,RNK 151,TR,10:00 AM,11:15 AM,
LAB,RNK 151,T,2:30 PM,5:20 PM,
EXAM,RNK 151,T,8:30 AM,11:00 AM,
LEC,RNK 151,TR,11:30 AM,12:45 PM,
LAB,RNK 151,W,2:30 PM,5:20 PM,
EXAM,RNK 151,F,12:00 PM,2:30 PM,
LEC,SHI COM,TR,1:00 PM,2:15 PM,
LAB,SHI COM,R,2:30 PM,5:20 PM,
EXAM,SHI COM,T,12:00 PM,2:30 PM,
SEM,PYR 101,MF,11:30 AM,12:20 PM,
EXAM,PYR 101,R,12:00 PM,2:30 PM,
ACT,,,,,
LEC,TPH MTR,MWF,9:30 AM,10:20 AM,
EXAM,TPH MTR,M,8:30 AM,11:00 AM,
LEC,TPH MTR,MWF,10:30 AM,11:20 AM,
EXAM,TPH MTR,W,8:30 AM,11:00 AM,
LEC,TPH MTR,MWF,11:30 AM,12:20 PM,
EXAM,TPH MTR,R,12:00 PM,2:30 PM,
LEC,TPH MTR,TR,11:30 AM,12:45 PM,
EXAM,TPH MTR,F,12:00 PM,2:30 PM,
LEC,TPH STR,TR,1:00 PM,2:15 PM,
EXAM,TPH STR,T,12:00 PM,2:30 PM,
LEC,TPH CST,TR,11:30 AM,12:45 PM,
LAB,TPH CST,,,,
EXAM,TPH CST,F,12:00 PM,2:30 PM,
